总分,本科-人数,本科-累积人数,专科-人数,专科-累积人数
660,5,5,5,5
659,0,5,0,5
658,1,6,1,6
657,0,6,0,6
656,2,8,2,8
655,5,13,5,13
654,2,15,2,15
653,6,21,6,21
652,1,22,1,22
651,6,28,6,28
650,2,30,2,30
649,5,35,5,35
648,3,38,3,38
647,1,39,1,39
646,3,42,3,42
645,6,48,6,48
644,5,53,5,53
643,8,61,8,61
642,8,69,8,69
641,11,80,11,80
640,7,87,7,87
639,9,96,9,96
638,8,104,8,104
637,10,114,10,114
636,10,124,10,124
635,7,131,7,131
634,17,148,17,148
633,17,165,17,165
632,10,175,10,175
631,19,194,19,194
630,23,217,23,217
629,14,231,14,231
628,18,249,18,249
627,16,265,16,265
626,25,290,25,290
625,21,311,21,311
624,21,332,21,332
623,36,368,36,368
622,30,398,30,398
621,29,427,29,427
620,34,461,34,461
619,36,497,36,497
618,40,537,40,537
617,42,579,42,579
616,40,619,40,619
615,51,670,51,670
614,60,730,60,730
613,44,774,44,774
612,52,826,52,826
611,60,886,60,886
610,56,942,56,942
609,56,998,56,998
608,55,1053,55,1053
607,66,1119,66,1119
606,65,1184,65,1184
605,80,1264,80,1264
604,62,1326,62,1326
603,97,1423,97,1423
602,81,1504,81,1504
601,73,1577,73,1577
600,101,1678,101,1678
599,107,1785,107,1785
598,96,1881,96,1881
597,100,1981,100,1981
596,94,2075,94,2075
595,93,2168,93,2168
594,109,2277,109,2277
593,111,2388,111,2388
592,132,2520,133,2521
591,139,2659,139,2660
590,120,2779,120,2780
589,150,2929,150,2930
588,137,3066,137,3067
587,142,3208,141,3208
586,149,3357,149,3357
585,156,3513,156,3513
584,160,3673,160,3673
583,135,3808,135,3808
582,183,3991,184,3992
581,157,4148,157,4149
580,161,4309,161,4310
579,203,4512,203,4513
578,176,4688,177,4690
577,174,4862,173,4863
576,193,5055,193,5056
575,244,5299,244,5300
574,193,5492,193,5493
573,234,5726,233,5726
572,235,5961,235,5961
571,236,6197,236,6197
570,233,6430,233,6430
569,226,6656,226,6656
568,267,6923,267,6923
567,261,7184,261,7184
566,263,7447,263,7447
565,254,7701,254,7701
564,310,8011,310,8011
563,294,8305,294,8305
562,289,8594,290,8595
561,281,8875,282,8877
560,319,9194,319,9196
559,324,9518,326,9522
558,358,9876,358,9880
557,309,10185,308,10188
556,320,10505,319,10507
555,359,10864,360,10867
554,366,11230,364,11231
553,357,11587,357,11588
552,393,11980,393,11981
551,360,12340,360,12341
550,391,12731,390,12731
549,409,13140,409,13140
548,398,13538,398,13538
547,403,13941,403,13941
546,394,14335,394,14335
545,420,14755,421,14756
544,410,15165,410,15166
543,432,15597,432,15598
542,414,16011,415,16013
541,394,16405,396,16409
540,422,16827,421,16830
539,426,17253,426,17256
538,455,17708,455,17711
537,475,18183,474,18185
536,482,18665,481,18666
535,486,19151,486,19152
534,480,19631,480,19632
533,511,20142,512,20144
532,471,20613,471,20615
531,561,21174,561,21176
530,569,21743,571,21747
529,550,22293,550,22297
528,530,22823,532,22829
527,568,23391,568,23397
526,543,23934,542,23939
525,603,24537,601,24540
524,623,25160,625,25165
523,588,25748,586,25751
522,587,26335,587,26338
521,617,26952,618,26956
520,599,27551,599,27555
519,621,28172,619,28174
518,636,28808,637,28811
517,613,29421,614,29425
516,685,30106,684,30109
515,650,30756,650,30759
514,661,31417,661,31420
513,627,32044,626,32046
512,657,32701,656,32702
511,698,33399,698,33400
510,677,34076,677,34077
509,714,34790,714,34791
508,702,35492,703,35494
507,728,36220,728,36222
506,754,36974,756,36978
505,786,37760,787,37765
504,705,38465,706,38471
503,761,39226,761,39232
502,740,39966,742,39974
501,747,40713,745,40719
500,753,41466,752,41471
499,781,42247,782,42253
498,770,43017,771,43024
497,789,43806,789,43813
496,811,44617,812,44625
495,818,45435,819,45444
494,801,46236,801,46245
493,909,47145,908,47153
492,815,47960,815,47968
491,849,48809,849,48817
490,850,49659,849,49666
489,885,50544,884,50550
488,830,51374,829,51379
487,887,52261,889,52268
486,923,53184,922,53190
485,874,54058,875,54065
484,912,54970,911,54976
483,838,55808,837,55813
482,894,56702,892,56705
481,883,57585,884,57589
480,948,58533,947,58536
479,907,59440,911,59447
478,885,60325,886,60333
477,902,61227,900,61233
476,918,62145,920,62153
475,912,63057,915,63068
474,933,63990,931,63999
473,984,64974,984,64983
472,990,65964,992,65975
471,993,66957,994,66969
470,1004,67961,1001,67970
469,999,68960,998,68968
468,964,69924,963,69931
467,924,70848,924,70855
466,1016,71864,1015,71870
465,1017,72881,1020,72890
464,968,73849,968,73858
463,1008,74857,1011,74869
462,936,75793,936,75805
461,971,76764,969,76774
460,958,77722,960,77734
459,975,78697,975,78709
458,1027,79724,1025,79734
457,953,80677,956,80690
456,1020,81697,1019,81709
455,1050,82747,1047,82756
454,1049,83796,1049,83805
453,970,84766,970,84775
452,1032,85798,1030,85805
451,1033,86831,1036,86841
450,1000,87831,1000,87841
449,985,88816,985,88826
448,1063,89879,1065,89891
447,1029,90908,1029,90920
446,1071,91979,1069,91989
445,1062,93041,1064,93053
444,1018,94059,1023,94076
443,1009,95068,1008,95084
442,1023,96091,1021,96105
441,1024,97115,1024,97129
440,994,98109,993,98122
439,1050,99159,1047,99169
438,983,100142,984,100153
437,950,101092,951,101104
436,1017,102109,1017,102121
435,1057,103166,1056,103177
434,1055,104221,1055,104232
433,1011,105232,1011,105243
432,965,106197,966,106209
431,1037,107234,1037,107246
430,1069,108303,1068,108314
429,1036,109339,1034,109348
428,1003,110342,1005,110353
427,1066,111408,1065,111418
426,1059,112467,1061,112479
425,1013,113480,1016,113495
424,1020,114500,1022,114517
423,1046,115546,1043,115560
422,1049,116595,1049,116609
421,1011,117606,1012,117621
420,1007,118613,1007,118628
419,1050,119663,1049,119677
418,1102,120765,1105,120782
417,1065,121830,1066,121848
416,1102,122932,1099,122947
415,1009,123941,1010,123957
414,1027,124968,1026,124983
413,1069,126037,1066,126049
412,1012,127049,1014,127063
411,1040,128089,1041,128104
410,1047,129136,1042,129146
409,1019,130155,1021,130167
408,1110,131265,1111,131278
407,1055,132320,1051,132329
406,1060,133380,1058,133387
405,1077,134457,1080,134467
404,1027,135484,1029,135496
403,1045,136529,1047,136543
402,1079,137608,1081,137624
401,1075,138683,1079,138703
400,1109,139792,1106,139809
399,1109,140901,1106,140915
398,1036,141937,1036,141951
397,1024,142961,1024,142975
396,1023,143984,1023,143998
395,1068,145052,1072,145070
394,1095,146147,1097,146167
393,1061,147208,1060,147227
392,1113,148321,1111,148338
391,1047,149368,1045,149383
390,1058,150426,1059,150442
389,1062,151488,1062,151504
388,1055,152543,1059,152563
387,1049,153592,1051,153614
386,1001,154593,1000,154614
385,1066,155659,1064,155678
384,1054,156713,1055,156733
383,1093,157806,1091,157824
382,1008,158814,1009,158833
381,1086,159900,1091,159924
380,1021,160921,1021,160945
379,1047,161968,1047,161992
378,1022,162990,1018,163010
377,1032,164022,1029,164039
376,1090,165112,1090,165129
375,1003,166115,1007,166136
374,1074,167189,1071,167207
373,1088,168277,1090,168297
372,1066,169343,1068,169365
371,1026,170369,1024,170389
370,1127,171496,1124,171513
369,1059,172555,1058,172571
368,1122,173677,1120,173691
367,1092,174769,1089,174780
366,1038,175807,1035,175815
365,1022,176829,1019,176834
364,1066,177895,1072,177906
363,1025,178920,1027,178933
362,1050,179970,1056,179989
361,1106,181076,1109,181098
360,1003,182079,1011,182109
359,1038,183117,1036,183145
358,1026,184143,1023,184168
357,1002,185145,999,185167
356,1035,186180,1032,186199
355,1040,187220,1035,187234
354,1013,188233,1016,188250
353,1037,189270,1042,189292
352,1015,190285,1016,190308
351,1050,191335,1052,191360
350,1050,192385,1050,192410
349,1019,193404,1015,193425
348,1011,194415,1007,194432
347,994,195409,994,195426
346,1000,196409,1000,196426
345,1030,197439,1027,197453
344,1024,198463,1025,198478
343,997,199460,1000,199478
342,1019,200479,1024,200502
341,1046,201525,1049,201551
340,1011,202536,1013,202564
339,978,203514,975,203539
338,1004,204518,1002,204541
337,1017,205535,1012,205553
336,979,206514,981,206534
335,943,207457,944,207478
334,957,208414,961,208439
333,946,209360,945,209384
332,949,210309,950,210334
331,921,211230,919,211253
330,919,212149,918,212171
329,979,213128,973,213144
328,994,214122,995,214139
327,922,215044,921,215060
326,936,215980,936,215996
325,878,216858,877,216873
324,870,217728,870,217743
323,917,218645,919,218662
322,894,219539,893,219555
321,955,220494,949,220504
320,904,221398,907,221411
319,870,222268,871,222282
318,892,223160,889,223171
317,864,224024,865,224036
316,881,224905,886,224922
315,924,225829,922,225844
314,849,226678,850,226694
313,813,227491,811,227505
312,852,228343,851,228356
311,813,229156,812,229168
310,778,229934,779,229947
309,778,230712,778,230725
308,818,231530,822,231547
307,809,232339,807,232354
306,766,233105,767,233121
305,777,233882,777,233898
304,733,234615,735,234633
303,761,235376,759,235392
302,718,236094,718,236110
301,727,236821,726,236836
300,730,237551,727,237563
299,728,238279,727,238290
298,738,239017,738,239028
297,668,239685,671,239699
296,736,240421,734,240433
295,704,241125,704,241137
294,672,241797,672,241809
293,725,242522,724,242533
292,681,243203,681,243214
291,599,243802,598,243812
290,655,244457,655,244467
289,653,245110,650,245117
288,664,245774,665,245782
287,606,246380,604,246386
286,624,247004,624,247010
285,589,247593,589,247599
284,591,248184,594,248193
283,573,248757,572,248765
282,579,249336,581,249346
281,555,249891,556,249902
280,518,250409,517,250419
279,492,250901,491,250910
278,508,251409,508,251418
277,528,251937,526,251944
276,516,252453,516,252460
275,518,252971,521,252981
274,466,253437,464,253445
273,464,253901,466,253911
272,469,254370,469,254380
271,466,254836,466,254846
270,438,255274,437,255283
269,451,255725,451,255734
268,429,256154,427,256161
267,450,256604,448,256609
266,420,257024,419,257028
265,427,257451,425,257453
264,369,257820,370,257823
263,374,258194,375,258198
262,392,258586,393,258591
261,353,258939,353,258944
260,359,259298,359,259303
259,344,259642,345,259648
258,313,259955,312,259960
257,323,260278,326,260286
256,321,260599,320,260606
255,348,260947,348,260954
254,321,261268,321,261275
253,304,261572,303,261578
252,306,261878,302,261880
251,332,262210,334,262214
250,293,262503,293,262507
249,263,262766,261,262768
248,253,263019,253,263021
247,253,263272,253,263274
246,235,263507,234,263508
245,250,263757,250,263758
244,227,263984,227,263985
243,219,264203,219,264204
242,228,264431,229,264433
241,226,264657,225,264658
240,192,264849,192,264850
239,214,265063,214,265064
238,198,265261,198,265262
237,174,265435,173,265435
236,221,265656,221,265656
235,194,265850,194,265850
234,192,266042,193,266043
233,193,266235,193,266236
232,195,266430,195,266431
231,156,266586,156,266587
230,176,266762,177,266764
229,163,266925,162,266926
228,162,267087,162,267088
227,152,267239,152,267240
226,136,267375,136,267376
225,125,267500,124,267500
224,116,267616,116,267616
223,137,267753,137,267753
222,117,267870,117,267870
221,134,268004,135,268005
220,119,268123,119,268124
219,108,268231,108,268232
218,97,268328,97,268329
217,108,268436,108,268437
216,118,268554,117,268554
215,93,268647,93,268647
214,103,268750,103,268750
213,97,268847,97,268847
212,96,268943,96,268943
211,79,269022,79,269022
210,85,269107,85,269107
209,92,269199,92,269199
208,90,269289,90,269289
207,101,269390,101,269390
206,99,269489,99,269489
205,93,269582,93,269582
204,79,269661,79,269661
203,89,269750,89,269750
202,62,269812,62,269812
201,74,269886,74,269886
200,76,269962,76,269962
199,64,270026,64,270026
198,54,270080,54,270080
197,65,270145,65,270145
196,64,270209,64,270209
195,58,270267,58,270267
194,67,270334,67,270334
193,53,270387,53,270387
192,52,270439,52,270439
191,57,270496,57,270496
190,40,270536,40,270536
189,46,270582,46,270582
188,38,270620,38,270620
187,46,270666,46,270666
186,33,270699,33,270699
185,47,270746,47,270746
184,45,270791,45,270791
183,44,270835,44,270835
182,42,270877,42,270877
181,41,270918,41,270918
180,38,270956,38,270956
179,40,270996,41,270997
178,25,271021,25,271022
177,37,271058,37,271059
176,33,271091,33,271092
175,40,271131,40,271132
174,41,271172,40,271172
173,35,271207,35,271207
172,30,271237,30,271237
171,33,271270,33,271270
170,30,271300,30,271300
169,26,271326,26,271326
168,29,271355,29,271355
167,25,271380,25,271380
166,22,271402,22,271402
165,24,271426,24,271426
164,29,271455,29,271455
163,30,271485,30,271485
162,26,271511,26,271511
161,18,271529,18,271529
160,24,271553,24,271553
159,24,271577,24,271577
158,23,271600,23,271600
157,34,271634,34,271634
156,23,271657,23,271657
155,20,271677,20,271677
154,25,271702,25,271702
153,18,271720,18,271720
152,23,271743,23,271743
151,21,271764,21,271764
150,17,271781,17,271781
149,21,271802,21,271802
148,14,271816,14,271816
147,12,271828,12,271828
146,17,271845,17,271845
145,13,271858,13,271858
144,13,271871,13,271871
143,11,271882,12,271883
142,11,271893,11,271894
141,15,271908,15,271909
140,15,271923,15,271924
139,7,271930,7,271931
138,12,271942,11,271942
137,9,271951,9,271951
136,7,271958,7,271958
135,10,271968,10,271968
134,5,271973,5,271973
133,16,271989,16,271989
132,15,272004,15,272004
131,10,272014,10,272014
130,8,272022,8,272022
129,8,272030,8,272030
128,7,272037,7,272037
127,8,272045,8,272045
126,7,272052,7,272052
125,6,272058,6,272058
124,11,272069,11,272069
123,5,272074,5,272074
122,6,272080,6,272080
121,6,272086,6,272086
120,4,272090,4,272090
119,8,272098,8,272098
118,6,272104,6,272104
117,2,272106,2,272106
116,9,272115,9,272115
115,9,272124,9,272124
114,4,272128,4,272128
113,6,272134,6,272134
112,5,272139,5,272139
111,6,272145,6,272145
110,0,272145,0,272145
109,6,272151,6,272151
108,3,272154,3,272154
107,6,272160,6,272160
106,6,272166,6,272166
105,7,272173,7,272173
104,3,272176,3,272176
103,7,272183,7,272183
102,1,272184,1,272184
101,7,272191,7,272191
100,5,272196,5,272196